-0.6453,10.5771
-0.1163,8.8490
-0.5434,3.2116
10.5164,6.4880
10.9827,14.1150
8.8927,13.1109
-1.2946,2.9539
10.3610,-3.9526
-0.6494,10.4543
0.9608,8.3589
-1.2820,3.3824
9.3897,11.6462
8.9919,-3.6183
12.3516,-4.7602
3.5391,-3.6659
12.6637,-2.7829
0.4858,8.3451
12.5556,-1.8631
11.6448,5.5878
10.6321,12.8557
11.1452,-0.9868
0.1594,9.1431
12.4719,-4.5005
-2.0138,5.9359
1.1092,2.2552
-0.7451,10.6272
9.5689,13.4238
1.4679,2.1581
11.0202,-2.0498
13.0366,3.6015
15.3874,2.6033
4.2733,-2.9094
8.7834,13.5174
15.8806,3.1378
5.7489,0.9791
9.1139,-1.2593
10.6732,12.8472
10.2157,-0.0560
3.6722,-3.5978
11.1883,5.7022
11.8665,-5.2514
0.2078,5.8106
15.4027,2.4013
12.3690,4.3746
12.7957,-4.1046
4.5306,-1.4724
-1.8288,6.6316
14.3098,2.2644
9.4336,0.1063
11.7394,-5.3282
10.4503,-3.0467
13.8491,2.3741
12.3405,2.8152
10.7027,5.9261
9.9140,-2.8389
9.0533,11.5222
0.7670,5.2684
0.2812,2.9665
10.2640,3.4171
-1.1288,6.1746
11.3651,-4.0762
3.2972,-3.9766
-1.0260,3.0595
11.5024,6.0348
9.4669,0.3678
14.1401,2.4150
10.2536,3.0425
12.2234,-4.1414
9.6011,-4.0130
10.5677,14.4578
1.3647,9.6808
2.9302,-3.7885
-0.9214,6.1717
5.2117,0.1258
-0.4616,7.2380
-2.0771,6.5752
15.7240,2.8473
-0.6859,2.5152
14.7042,2.4341
10.5552,6.1806
15.0547,3.2451
1.0801,2.7404
-0.5392,4.7698
10.2999,-3.7023
12.3292,3.4860
9.6786,12.4212
-1.1005,10.4630
10.4966,6.1446
13.7609,4.2571
10.8737,-3.3142
10.3977,3.0303
12.1159,5.9595
9.3145,-3.5861
-1.2627,4.6304
10.4129,2.5773
4.8471,-1.3342
5.0911,0.2094
5.3537,-0.2939
5.8325,0.3269
9.0765,13.7099
11.9729,1.5815
-0.8210,9.8387
-2.3439,6.0710
5.1069,0.4134
-1.0314,9.6410
9.4221,-3.7610
-0.2951,10.7443
14.7397,3.2080
12.8969,-1.8240
12.4676,-0.1532
10.5502,12.5469
10.7525,6.4979
3.7731,-3.2309
-0.1678,6.9033
9.2309,12.2164
4.0981,-1.9274
9.9331,12.5891
2.1888,-2.8052
10.6154,-4.3580
0.5431,2.7514
12.3445,-1.3722
9.7163,-3.4143
12.8583,3.6305
10.5983,2.6704
9.6451,-2.5303
0.0654,9.2257
-0.6094,9.0192
6.8247,-3.6241
0.5229,2.4546
5.1144,-1.8538
15.7644,3.3104
-0.1101,6.3480
9.2571,12.0871
10.9146,-5.0775
10.4437,4.9566
10.9478,4.5086
3.9721,-3.9078
13.3009,-3.4247
12.0142,0.8740
-1.5105,5.0442
0.3834,4.9931
10.3709,-0.2482
1.9057,9.7548
9.5146,12.3187
9.3298,11.8057
-1.5609,7.4605
11.1945,-1.4090
9.1986,-4.8457
12.8994,3.5280
11.8912,1.2553
0.9957,4.2783
12.4027,1.0776
12.2916,2.7642
-1.5708,3.9568
1.9063,3.6656
12.3131,3.3584
11.4468,4.0701
13.1355,0.3356
-0.3586,6.5206
-1.7890,8.3165
9.7820,-0.5002
-1.6347,6.3160
11.5635,-5.1540
-1.1414,9.2345
12.5442,2.1120
10.9432,-1.8256
11.6364,6.0960
14.0772,3.8653
12.2562,2.6895
1.0552,2.2212
-0.4791,10.7757
-1.3864,4.1935
4.8790,-0.9800
-0.6822,2.7372
12.1842,-1.2222
4.8423,-0.6119
-0.0925,10.0798
12.9083,-0.3827
12.1366,5.3431
-1.3693,4.2646
10.1887,5.7915
1.8655,2.8297
9.4103,-1.9650
9.6836,5.2627
11.7961,13.9296
13.8565,3.6387
-0.7945,2.7791
-0.4549,2.2404
9.8631,4.1478
-1.2929,3.6947
9.7573,-3.7689
9.6792,-1.0891
-0.6555,2.3916
0.6027,8.1086
10.5035,-4.5168
11.1242,-4.6977
10.6857,6.1686
9.7452,-3.7397
10.8361,-4.0359
-1.7415,7.3256
11.3504,5.1481
12.7566,1.4239
12.8276,1.3017
-1.4553,9.9240
-0.1640,2.7157
10.4871,2.8393
12.1478,2.6113
-0.2623,8.3090
3.8166,-3.8630
10.6042,12.9281
13.3608,3.3174
9.5067,-4.2897
9.1328,14.0569
-0.6821,8.2054
1.9996,9.8525
10.7598,-1.1858
0.5948,6.2598
-2.0218,8.6984
5.4757,0.0228
11.1083,13.4258
9.6075,0.6513
13.0701,0.1969
14.5288,3.9850
10.1587,-1.9323
10.9955,-0.3453
-1.7297,4.9714
10.9829,6.3351
8.1748,-3.6494
8.8451,-3.5464
8.8150,-3.3858
0.3566,10.3634
15.5410,2.4411
-2.2695,6.2038
13.0625,-0.0305
-0.3773,2.3269
10.5054,-2.5628
-1.2229,10.0491
9.4779,-0.9623
-1.5400,8.8928
-1.5066,6.5419
13.3441,-2.4607
-1.2439,9.0296
0.1528,2.8175
0.4375,8.7133
12.3154,-5.2271
0.6595,4.4109
14.6134,2.9868
9.4753,0.2173
12.3452,-4.2834
11.1485,5.9027
-0.5075,9.1938
10.8478,-3.3191
12.6291,5.7976
11.4875,1.9713
10.2916,12.6112
10.0769,-1.2471
0.0914,2.6676
0.9068,8.4286
9.8932,5.6119
10.1739,-3.5522
-1.0490,9.4735
-1.1011,8.8864
11.2954,5.9155
10.8497,2.6570
10.6532,-4.3776
10.9082,-4.0265
-0.9077,6.0712
-0.1594,8.5813
11.0259,14.4718
9.0941,-2.7675
11.4780,-1.2228
12.6154,-4.4218
9.6668,5.2877
12.4973,5.2234
10.5080,-3.7056
13.8927,3.4027
9.4957,-4.3037
12.0690,-2.4258
9.5822,-3.7827
15.3585,3.2264
11.0924,-2.9502
4.9085,-0.6914
1.3481,2.4510
-0.6396,7.0978
9.7743,12.1709
11.7380,-5.1579
12.5813,4.8668
0.7626,5.2760
11.9862,4.2964
12.2226,0.9050
9.3741,-0.5944
-0.2239,7.2466
-0.3937,10.3948
13.1308,-3.7010
12.3204,5.9517
12.3077,4.6487
9.5519,5.9674
14.1185,3.9558
10.8092,-1.0242
12.3880,-4.3475
9.4047,0.1954
11.8326,4.1788
10.5787,3.2716
-1.1659,2.8548
10.7480,13.7298
0.8735,2.0196
7.8874,-3.3617
1.2017,3.6707
10.9498,13.2620
10.5467,14.2277
11.2913,2.6766
2.3816,-3.3900
10.3957,-1.9859
10.5262,2.5468
-2.0136,6.3718
13.0555,-2.0121
8.9019,14.0864
-1.4637,3.7689
13.1134,0.4426
12.3534,4.7507
10.7444,3.1950
4.9174,-0.4240
12.5151,-2.3128
0.2030,7.6936
8.9621,11.8680
-0.5082,7.3674
-0.4224,6.0228
0.6982,8.2198
4.5093,-3.0999
14.5946,3.7172
5.3712,-0.7663
0.4925,8.1967
9.5205,-2.0848
0.1772,3.4497
1.2090,9.1912
11.2677,-1.1772
13.6255,4.8318
13.0582,-4.3718
-2.2886,6.5463
8.2892,-4.0369
3.6176,-2.7766
10.7977,2.0648
10.5478,4.8755
11.8028,12.9690
8.2326,-2.7937
12.5560,-4.0648
-1.2831,5.0105
10.7829,4.7166
0.3001,8.7872
0.2027,7.9196
-1.3149,10.0103
8.9433,-2.1085
11.6899,-1.9767
11.5429,6.3706
11.2403,5.5509
9.2667,5.6090
0.3792,6.4997
-1.9101,5.2774
10.4127,-4.9018
9.7571,-3.5702
0.1900,8.9522
-0.5291,9.9277
11.3148,0.9262
10.8835,-3.2070
12.5787,1.7886
0.8220,5.1631
11.3595,13.9069
0.2768,9.0697
10.6158,-5.1388
1.1931,8.8437
9.4089,12.4106
11.3386,-3.9713
10.5255,-1.0135
0.7641,2.7435
9.4074,-1.6166
9.0697,12.5512
13.7524,2.4356
12.5380,-3.4958
7.6617,-3.6137
-0.2182,10.3389
-1.5758,3.9860
9.2904,11.9624
-1.6319,4.9857
15.4475,3.1043
0.4852,5.5425
15.3428,2.8630
10.9096,5.6753
4.9287,-1.6416
9.7962,-3.1037
10.4254,0.8025
-0.9821,6.0313
2.8383,-3.3352
12.3927,6.0595
-0.1970,10.2581
11.9355,13.0223
8.8930,13.4548
1.9124,4.2363
10.2073,14.2127
9.5225,-1.8584
11.8408,4.1470
-0.3531,9.3071
11.5405,12.8870
13.0531,0.7607
-1.4663,8.7749
9.3697,-4.7565
13.8868,3.7462
10.3605,13.8198
11.6711,2.7228
9.9949,5.0178
10.8934,-3.0763
12.9634,5.3285
13.2555,2.7605
13.7964,3.7197
7.5185,-2.4930
11.3730,2.5166
5.5673,0.0194
6.5706,0.9178
-1.2028,4.0533
10.9871,13.8762
-1.5090,9.5310
9.8975,12.6325
13.7065,4.6315
14.5828,3.0897
1.9969,9.8945
11.4013,2.5618
11.5616,4.3379
9.4500,-3.5504
1.1936,2.2063
12.0048,1.1963
10.3204,-4.4046
1.8297,9.6365
1.7078,2.3322
9.6234,-1.8275
12.4814,3.5623
1.5268,2.9168
8.9053,11.4307
3.0976,-3.2047
9.2255,13.1537
5.2538,-3.3697
8.7963,-4.0869
10.5324,-5.2432
9.6047,14.1261
-2.2236,6.4142
5.1163,-3.3511
9.4355,13.1930
0.3296,6.2049
9.4961,-3.6185
1.1483,8.5867
10.0742,-1.9826
-1.3211,2.9558
-0.8524,8.4816
13.0869,-2.2297
12.9366,3.7105
-1.4172,9.8142
11.3057,-1.5176
12.0381,5.3101
-1.9372,6.3849
-2.2643,6.0135
-0.5083,9.9969
11.3068,-3.5181
11.8107,13.9464
9.0975,12.1928
-0.2341,8.3956
10.8872,4.3433
0.6024,5.3448
14.4733,3.7885
9.1003,-3.3935
11.8786,-2.6588
9.0281,13.3358
-1.4531,10.0200
-0.4284,10.5820
9.7651,12.4396
11.0622,2.5431
0.0989,8.5034
1.0324,2.0006
10.2154,-0.8713
4.9783,0.2077
11.8527,1.0858
11.1057,-1.3507
10.7325,-2.9799
8.9964,-3.1485
-1.1230,9.7556
9.9440,12.6261
9.7599,-3.3771
-0.6074,7.2655
4.1665,-2.0414
9.4268,-4.7272
0.8659,5.0444
0.0302,2.8522
15.2756,4.0140
8.1867,-2.6322
-0.5846,8.6520
10.7414,-2.4781
-1.6663,3.7352
11.0395,14.5346
0.3514,8.1128
-1.4791,5.9999
13.2065,-2.4080
12.8095,-1.7348
0.6494,3.0101
-1.8017,6.3367
9.4172,-2.9762
12.3095,-4.4734
9.8606,0.3766
8.1374,13.5467
11.7610,2.6032
9.9614,-0.9002
-1.6727,6.6111
11.4306,6.2356
9.5771,-1.8469
12.2765,2.6214
0.0754,9.5331
9.9712,5.6151
-1.1493,9.9281
-1.5802,6.9505
9.8437,-0.9052
-1.8798,5.1954
10.1712,-4.0631
11.3515,14.4882
12.4975,3.4957
4.9530,-3.6117
12.8188,-0.5949
-1.8591,5.2522
10.0744,-3.9228
0.9559,2.0255
4.6873,-2.8177
12.8544,4.8214
4.5219,-1.0679
-1.8589,7.2933
10.2215,-1.1396
-0.2408,3.3495
11.5632,5.8639
3.2901,-2.9785
1.4133,2.5521
11.6824,5.1797
12.4325,2.3096
-1.7185,9.0718
11.6417,4.6859
-0.1528,5.9865
9.0588,-3.9308
15.5718,2.7782
-1.5053,9.6520
9.8751,5.0861
10.3321,-0.2529
4.8339,-0.6113
0.7780,8.6322
-0.7057,10.5519
11.0080,13.7623
-1.4114,9.0071
8.2322,-2.7754
1.1590,8.5240
-0.8432,8.6862
11.3281,12.3644
12.2784,-3.9862
13.1170,-0.8520
9.2157,13.3394
12.6484,2.8500
12.3746,6.0351
10.9837,12.2385
12.0913,-0.5352
9.7787,-3.7511
13.3065,-1.6726
15.2393,3.2737
11.0477,1.3082
10.8547,6.1022
0.8685,5.4259
0.7850,3.3162
-0.1333,2.3202
11.1639,2.4929
10.0292,-1.7164
4.8002,-1.1263
10.9310,4.7295
15.5788,2.5255
11.3972,2.5504
-0.7294,6.5940
7.2581,-3.5972
10.1206,-0.2296
11.9634,5.2028
8.1382,13.5234
-0.0958,6.8451
-1.4422,5.2173
11.7971,13.7108
-0.1742,10.5092
-0.9263,10.3810
8.9596,-0.9035
12.7474,1.0227
10.0769,-0.2197
9.4999,0.9067
11.8576,1.4033
9.6893,0.2620
12.3571,-4.3556
10.8587,13.7708
10.0784,-3.4966
0.2942,2.9984
9.7555,-0.0873
1.0004,5.4245
-0.9920,7.3193
11.6365,5.7811
0.4152,1.9521
12.0219,4.6654
9.6907,-5.1312
11.5021,-2.6946
12.9962,4.8647
-1.0532,3.0097
-1.6720,4.8096
14.4568,3.7011
11.7308,-5.3521
2.6273,-3.1568
1.6484,4.5266
0.4779,5.0984
-0.7534,3.5663
12.4340,-2.6798
12.7879,-1.3701
3.3154,-3.9594
8.5528,12.9253
-1.9692,8.4485
10.6803,6.2566
0.3424,10.3748
3.9131,-1.9928
11.0716,14.4023
0.1151,9.0156
10.7862,5.9646
-1.7349,5.6514
10.0423,-2.4942
11.1792,-5.3353
-2.0170,4.6680
9.7804,-1.8207
11.4310,12.2441
13.2352,4.6640
13.0312,-1.0789
12.2239,12.3026
-0.4839,8.3165
1.5237,2.3036
14.2287,2.9980
1.1190,4.1435
1.8580,4.1079
3.6573,-2.3000
12.1282,-2.0651
-0.7011,4.4561
-0.7323,6.6152
12.1431,5.8642
11.7839,13.7946
9.3106,0.3719
0.6998,9.3312
9.8047,13.0346
11.5350,13.7840
8.0192,-2.1690
9.9811,6.3388
9.6427,-2.0968
9.9545,-2.4685
4.3810,-3.6949
10.3951,4.8847
-1.0729,10.5467
12.6361,-5.0543
4.0212,-2.1288
4.8520,-1.4449
-2.0333,6.3344
8.8275,-3.8244
0.9104,4.6995
-0.1707,3.7966
14.8268,3.3081
15.2362,3.2300
-0.0067,3.2921
5.0745,-1.3725
10.4598,13.4082
-0.6125,10.6229
8.4296,-3.5309
9.9341,12.5598
13.8756,4.3406
12.2919,-1.2742
11.7093,5.6053
14.8579,2.0915
0.0195,2.2296
10.2094,-4.3254
10.4449,-2.7977
15.8024,2.9204
10.9318,12.6949
4.0886,-2.8986
5.9668,1.0653
10.5909,13.0784
12.1574,5.4004
-1.7038,4.8461
4.8535,-0.0348
-1.5392,8.7625
-1.5855,5.9320
10.0041,-0.0117
-1.8844,8.3161
-2.2651,6.2665
0.8894,5.5729
10.6462,12.2337
12.6851,3.7091
12.5145,2.7612
12.0480,1.3453
10.8371,3.9190
5.8318,0.9841
-1.2503,10.1674
9.5337,-0.7549
10.1634,-4.0869
11.1177,5.8238
0.3889,6.2890
11.4017,3.8068
7.8311,-3.1790
-0.0712,7.3737
10.7504,13.3946
8.3407,13.5642
9.0051,-0.6240
10.8888,-3.2691
-0.8291,9.3750
14.2749,3.0040
11.3433,-1.1171
14.8542,4.3789
10.9152,-1.3501
11.5293,-1.0451
11.4081,5.6224
14.7560,3.9551
12.8533,-1.2718
-1.9255,6.1322
8.5674,13.1898
4.9312,-1.2809
-1.5883,9.6891
1.8149,4.4110
1.6480,4.6213
4.9861,0.2769
8.9627,-3.5923
12.4806,-2.4657
10.4531,-0.4579
9.5449,-3.7868
-0.9304,7.5769
-1.5917,7.0018
10.9316,14.1591
9.3493,-2.7198
11.7452,1.3344
4.8900,-0.9025
10.0281,-1.0680
11.1370,14.0474
9.1848,14.5457
10.4079,0.1148
0.8693,8.5921
9.0607,14.6425
13.2233,-2.4318
12.6964,5.2531
1.9095,4.0202
-0.9078,8.9731
11.1022,12.5256
-1.8725,4.8246
6.1910,0.2301
11.9789,6.2043
-1.1665,3.2383
13.3980,4.8266
10.6031,5.4717
9.7521,0.8647
12.3105,4.8103
-0.0667,6.1329
-0.9858,2.8288
9.7433,-1.1590
0.9582,4.9280
9.0191,14.2237
8.1176,13.5691
0.2674,6.0184
8.0485,-2.8914
10.9773,2.6612
10.8814,5.7486
12.6199,-5.0654
8.9403,-3.7573
-1.4313,4.8526
5.3269,0.5489
-2.2344,5.9692
14.3990,3.8649
11.0401,1.4874
-0.5646,10.5840
4.3290,-3.7454
11.7596,14.1342
10.3519,6.0738
0.2546,1.9191
12.2654,4.7706
14.5820,4.3457
9.8863,-0.8811
11.2312,5.2901
4.8389,-0.0970
0.6157,2.5972
11.9929,0.5925
-0.7701,10.4235
12.3899,3.0199
0.0213,8.2995
-1.0405,3.4072
11.0734,6.3059
9.5812,-3.0723
5.0517,0.0696
11.5553,4.9306
9.2685,-4.1560
3.0481,-3.2274
13.4941,3.7601
5.9770,1.0418
-1.9073,6.4836
13.1558,-0.3818
-1.0862,3.3940
12.7183,1.5625
10.3572,4.0351
2.7666,-2.9663
-1.6948,4.7643
10.4424,4.8083
10.8154,-4.7584
3.5435,-3.9044
10.9275,-4.9391
10.6551,4.7215
15.5020,3.2015
-1.6001,7.0478
14.5349,3.7217
10.0989,12.8911
-1.3558,9.7057
10.7039,13.3793
9.6545,5.2562
11.5205,6.3923
-1.7198,3.6551
-1.4376,9.8325
14.9428,2.6502
0.2074,9.8006
-1.3661,3.8872
-1.9574,6.6308
9.4841,-1.5376
15.0434,3.2635
1.7908,4.2832
11.7041,2.9274
-1.9329,4.0515
11.1219,5.8377
-0.2997,6.7259
2.7310,-3.6160
10.0873,0.1437
12.9840,3.8332
-1.8803,8.4301
9.8595,0.3240
12.7607,3.5082
8.6574,13.4114
-2.1103,5.6825
10.9431,-1.4726
-0.5297,9.7526
9.9881,-1.6544
12.2204,-1.7672
-1.8266,7.5612
11.4306,11.9987
3.5008,-2.6880
-2.0742,5.9869
8.9258,13.3296
12.4884,3.1494
8.3246,-3.6732
8.3616,-4.2456
-1.1982,2.8300
11.1629,5.8322
12.7039,0.3250
5.9487,0.7822
-1.5432,9.5810
9.5238,12.8810
-1.7510,9.7537
10.5961,-2.7000
12.3938,-2.8440
-1.6630,4.4977
11.0695,12.0886
1.5024,4.6314
3.6175,-3.0515
15.2131,2.5309
8.5313,-4.3017
9.5572,-1.6588
2.1939,-2.9145
12.6582,1.7647
14.0637,3.0526
10.3103,-4.2488
1.1706,8.7408
11.9967,12.2115
15.4194,3.6478
14.2403,3.1588
10.4830,3.1585
3.1873,-3.6169
-1.3735,3.5795
6.0070,0.2112
1.2997,2.3627
12.2575,4.8337
1.3812,2.3600
13.3219,-1.6463
15.2833,2.2847
4.2591,-1.6837
0.6275,5.0371
2.8753,-3.3789
8.7487,-1.5019
9.1978,-1.2072
12.4056,3.5670
-1.6341,9.7997
0.2413,7.8395
9.0426,-3.6145
8.0904,-2.7231
14.4190,2.0694
-1.1745,9.4659
11.3199,12.2377
-0.1932,10.6325
9.5787,-3.2581
1.2494,2.0344
15.0017,2.6455
9.5679,13.8532
-0.0631,6.0226
-1.7002,9.1004
14.8757,4.3254
10.7815,6.3286
13.0536,-2.8621
1.2069,2.3182
11.1780,6.1693
-1.5615,6.5034
9.4996,0.2008
2.4343,-2.8975
11.6395,1.6200
0.0922,8.8668
11.3247,13.7919
9.7578,-0.0232
14.1085,4.1475
12.8411,1.8743
9.9829,-2.0911
9.7704,12.6932
4.9511,-1.8433
9.4182,-0.7680
0.0351,10.4637
-1.5409,9.6273
-2.1696,6.8142
14.7456,2.6289
-1.8809,4.8368
10.4359,13.7622
10.8379,-2.2220
10.6263,-4.9135
12.9002,-0.9171
12.8484,-1.4588
15.2576,3.3678
-0.3337,2.2692
5.2161,-0.1717
9.6145,-4.8128
11.3047,13.2258
9.7723,6.0470
12.8976,0.8707
-1.7151,3.8312
10.9045,-3.5560
6.1316,-3.4410
9.0570,-0.6158
3.5225,-2.7807
10.1750,5.3662
10.9655,14.6096
9.6081,-0.2868
12.9394,-1.0630
12.7452,1.4475
10.7104,5.9658
12.9047,-4.4462
10.9443,-4.9294
-1.9779,8.4950
9.9593,-2.1950
-0.5162,9.7057
8.6665,-1.1525
8.9428,11.6137
11.4564,2.4965
12.6862,-0.2502
0.0993,9.1157
15.5551,3.4227
5.4386,0.5001
10.6475,14.5341
-1.8474,5.6928
11.6745,-5.2817
12.7494,4.0746
10.8856,-2.9017
-0.1937,4.7857
12.2726,-4.1023
-0.1712,3.4343
9.6658,5.2688
-1.4023,6.7906
0.3519,2.7096
3.9764,-3.9154
11.6257,0.2654
-1.7646,7.4005
0.0803,5.2470
15.0210,3.5466
-0.5179,9.7579
12.3329,-5.1156
-0.9280,4.6472
4.8520,-0.7415
9.6420,-2.4950
-2.1589,4.9465
13.3922,3.2673
13.1387,2.6005
11.4445,14.4581
-0.1490,3.5949
12.7661,3.4357
-0.8196,9.2114
8.7277,-3.5602
-2.1102,5.8769
-1.1667,2.9038
9.2978,-4.2227
13.9446,2.0793
15.4814,3.7183
14.7063,3.9680
12.8028,-0.7873
10.4199,4.6908
12.8486,-0.4439
12.6404,-2.8411
12.2395,-2.2809
-1.5982,9.6820
12.9781,-0.2854
4.9589,-1.4672
1.7342,9.6143
-0.4696,10.1775
14.0222,2.9775
12.8144,-2.9029
-1.2337,6.8085
3.5696,-2.7947
14.7798,2.8434
-1.4664,4.3254
-0.0059,4.8724
14.1297,2.2812
0.2641,5.7346
-1.7132,6.1773
9.2106,14.3273
11.0398,6.4649
14.9296,3.3531
3.6029,-3.9429
-0.7660,2.8479
0.1431,5.8616
9.6320,-3.9266
11.4487,13.3000
11.0652,-4.3737
14.7533,4.2499
-2.2407,4.9006
9.8278,12.8133
11.4976,5.8902
-1.4973,5.0990
-1.4260,9.9580
-1.3775,3.6976
11.6588,14.0386
11.7129,-5.2455
11.2666,-1.6905
12.5126,0.2107
14.4961,2.4389
12.7179,-0.8390
9.9040,-2.1722
3.8887,-2.2061
9.8649,12.4410
0.7073,8.0870
0.8544,8.2690
10.8740,-3.8563
1.7450,9.7276
8.7432,-1.7203
12.5811,-2.2592
-1.9862,8.4477
-0.2633,7.0548
9.4446,-4.7051
10.5784,2.3217
12.5389,3.6117
-0.4622,10.3620
-1.7275,4.8208
0.4849,5.8326
11.2046,12.0877
15.5401,2.7397
3.5997,-2.9665
13.2568,-3.2560
1.9614,3.7853
12.8243,0.9152
10.9851,-3.4760
-0.5766,9.1484
10.3437,14.2247
11.5659,-3.6380
-1.7583,6.4040
12.3852,-2.1472
13.0882,4.6777
11.0281,14.2819
10.4862,-2.6402
12.8280,5.0267
1.4299,4.7202
-1.7465,8.4142
11.4745,4.6404
9.1201,13.3061
9.6657,-1.0411
11.4487,5.3858
10.3156,13.7582
12.1508,3.4365
3.4884,-3.9246
11.5233,2.4674
1.5635,4.6687
15.5134,2.6499
4.0668,-2.1015
15.6408,3.6953
10.7099,12.9268
12.7705,4.3132
5.2608,0.1908
10.8420,-4.5885
13.1825,-1.5537
9.9834,-5.1362
-1.2665,3.0955
-1.2924,2.9079
12.6191,1.7410
8.4796,-1.2940
9.4234,-4.5195
10.7521,-4.8022
0.4081,5.7864
15.4625,3.3001
-2.1775,5.9711
10.6205,-0.9352
9.3799,0.3930
1.2586,2.4639
12.3341,-5.2532
12.4727,-3.0987
1.2526,2.4319
15.0996,4.1895
3.9948,-3.6295
-0.2349,10.5545
12.0937,6.0775
-1.7157,6.6092
4.1285,-2.0366
1.1925,8.5766
10.8149,-4.8614
-1.6452,5.2482
13.0223,2.7478
15.1757,4.3275
10.2926,4.2761
5.1294,0.4567
0.9326,2.8137
5.4025,-0.1926
10.7619,-4.0522
-1.2922,6.2532
12.2286,-2.0222
9.3198,-0.5717
12.4276,-0.2318
12.5673,-4.7612
-1.8556,3.5994
10.8410,14.4897
12.7256,-0.7951
12.9594,4.9950
8.9044,13.2106
10.3798,-4.3941
0.8367,8.4475
1.0720,5.2254
12.8954,-1.5524
9.6224,-3.0824
11.7795,-5.2212
9.8004,12.6016
1.6554,2.3246
6.4728,1.4112
-1.7939,3.7877
-0.3398,10.5877
13.0434,-0.6170
9.4449,-0.3887
9.6322,0.6723
12.7869,-2.3965
10.4879,-1.2040
-0.9929,2.8732
-0.6194,10.5273
10.3052,5.7733
11.2155,5.5878
5.3179,0.4942
-1.7982,4.5235
15.6506,3.1175
4.8712,-0.7030
12.4765,-4.4238
1.0049,2.1923
-0.5970,9.3142
-0.0555,8.4658
12.8338,1.7397
4.9610,-0.6340
10.6100,3.3548
10.2531,-0.5004
0.2590,10.0872
-0.9820,10.1487
-0.2196,10.7619
9.7689,-0.6930
11.5439,5.9504
11.6978,5.6407
-0.8529,8.0852
15.1688,4.2173
13.0873,-3.2298
6.3128,-3.4194
10.1100,-4.6926
-1.4341,9.7451
-2.0636,4.9768
4.3551,-1.7506
4.5477,-1.5931
-1.7752,5.0582
10.2620,-4.4603
9.6519,5.2540
-1.8873,6.9246
9.0876,11.7868
-1.4758,3.6487
4.8836,-1.6892
12.1468,5.7434
-1.8849,9.4410
12.3563,-2.9552
-2.0546,8.4668
4.7791,-1.4430
4.8248,-0.6568
9.2109,-2.8697
-0.8146,5.3221
8.6762,13.3972
10.2227,-2.5398
-0.5148,8.2854
8.3789,-2.7763
11.6566,1.4104
9.7119,-0.6229
12.0553,12.3094
10.4851,14.2319
3.8994,-3.8470
14.8245,2.9432
15.3226,3.2678
10.5888,-3.5552
-0.8714,8.9024
-1.2516,3.7600
12.7226,3.5815
13.2986,3.8537
11.4546,3.7065
-0.2474,6.8682
-1.3774,10.0016
15.0183,2.9782
8.6596,-2.8497
9.6153,0.5140
11.4282,12.2985
12.1410,-2.0093
5.2933,0.5617
10.5808,-0.5225
11.3457,4.4107
10.7865,-4.7199
9.4103,13.1021
10.7437,-4.5705
9.9845,0.0527
-1.1269,8.9993
8.7868,-2.0852
12.8080,-0.8886
11.7655,5.0821
8.8103,11.6286
10.3166,14.0098
10.1831,-0.6488
9.4848,-4.1367
4.1821,-3.7036
11.9030,2.8298
0.0076,7.9463
13.8491,4.6802
10.0278,12.5635
9.0738,14.0314
9.3465,5.4567
4.9608,-0.2628
9.7455,-3.6208
13.7733,2.9430
9.6860,-3.5371
11.0746,13.4930
12.3520,4.4808
12.3211,-5.2466
-1.1286,6.4291
4.2793,-1.8090
8.9311,13.2072
12.0898,2.4545
11.7029,-2.7214
9.3433,-0.5074
10.8108,-1.6371
13.4398,3.1309
1.9769,3.7947
9.2760,-1.5286
9.1590,14.2648
12.6604,5.7916
-1.5496,7.2911
-0.3828,3.8338
14.5437,3.7843
9.3788,-4.0098
12.9600,1.6836
7.8460,-3.0567
4.7516,-3.4137
13.1113,-2.5457
9.5475,-1.9619
9.8980,4.1288
9.0047,11.6975
12.6222,1.7755
12.4182,2.4558
-0.1425,8.1125
-1.8031,9.1110
10.7574,14.0625
9.2240,12.2608
10.5243,-1.8870
15.5612,2.8278
9.6700,-2.0558
10.8958,13.2117
11.2036,12.0200
9.1613,-2.9166
8.5830,-4.2821
12.9975,4.8790
12.3796,4.0753
15.1973,3.0374
9.9498,-1.6629
14.8503,4.3153
10.2917,4.2397
11.4580,-1.4158
7.8222,-3.1511
14.0644,3.1243
10.8764,14.1737
11.3276,4.3327
13.1163,-3.7298
11.1130,5.0012
1.1386,3.9931
-0.1673,2.2178
-1.7811,9.1272
-0.4319,9.7034
1.4697,9.1700
4.5063,-3.7304
3.5522,-2.9283
14.1676,2.9935
9.6191,-0.5211
12.8345,2.8133
0.7083,6.1874
15.6696,3.1824
10.6801,6.2562
10.8205,6.4288
-1.9263,7.8141
15.4818,2.5210
11.1505,5.3244
12.3157,4.5350
11.0243,13.7184
-2.1814,4.9021
-0.6445,6.6771
11.0732,-5.3382
-2.0642,5.7538
12.6059,2.9071
1.1935,9.3155
10.9266,5.9438
5.6772,0.4787
6.2200,0.8034
1.7086,4.5118
10.0415,-3.7217
11.3827,-0.8234
12.7023,-0.7222
0.1003,8.0898
8.9970,14.2162
15.3060,3.6816
15.1070,3.5054
9.4131,-0.5655
0.3295,5.3509
9.0427,14.2967
